sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
1770,5.5,0.0,0.018,0.0,-0.018,0.991445,0.130526,1
1771,5.5167,0.0,0.0187,0.0,-0.0187,0.992005,0.126199,1
1772,5.5333,0.0,0.0173,0.0,-0.0173,0.992546,0.121869,1
1773,5.55,0.0,0.0194,0.0,-0.0194,0.993068,0.117537,1
1774,5.5667,0.0,0.0186,0.0,-0.0186,0.993572,0.113203,1
1775,5.5833,0.0,0.0148,0.0,-0.0148,0.994056,0.108867,1
1776,5.6,0.0,0.0185,0.0,-0.0185,0.994522,0.104528,1
1777,5.6167,0.0,0.0176,0.0,-0.0176,0.994969,0.100188,1
1778,5.6333,0.0,0.0144,0.0,-0.0144,0.995396,0.095846,1
1779,5.65,0.0,0.0185,0.0,-0.0185,0.995805,0.091502,1
1780,5.6667,0.0,0.0183,0.0,-0.0183,0.996195,0.087156,1
1781,5.6833,0.0,0.0157,0.0,-0.0157,0.996566,0.082808,1
1782,5.7,0.0,0.0132,0.0,-0.0132,0.996917,0.078459,1
1783,5.7167,0.0,0.018,0.0,-0.018,0.99725,0.074108,1
1784,5.7333,0.0,0.0167,0.0,-0.0167,0.997564,0.069756,1
1785,5.75,0.0,0.0143,0.0,-0.0143,0.997859,0.065403,1
1786,5.7667,0.0,0.0175,0.0,-0.0175,0.998135,0.061049,1
1787,5.7833,0.0,0.0171,0.0,-0.0171,0.998392,0.056693,1
1788,5.8,0.0,0.0201,0.0,-0.0201,0.99863,0.052336,1
1789,5.8167,0.0,0.0166,0.0,-0.0166,0.998848,0.047978,1
1790,5.8333,0.0,0.0187,0.0,-0.0187,0.999048,0.043619,1
1791,5.85,0.0,0.0177,0.0,-0.0177,0.999229,0.03926,1
1792,5.8667,0.0,0.0162,0.0,-0.0162,0.999391,0.034899,1
1793,5.8833,0.0,0.0189,0.0,-0.0189,0.999534,0.030539,1
1794,5.9,0.0,0.0181,0.0,-0.0181,0.999657,0.026177,1
1795,5.9167,0.0,0.012,0.0,-0.012,0.999762,0.021815,1
1796,5.9333,0.0,0.0167,0.0,-0.0167,0.999848,0.017452,1
1797,5.95,0.0,0.017,0.0,-0.017,0.999914,0.01309,1
1798,5.9667,0.0,0.0158,0.0,-0.0158,0.999962,0.008727,1
1799,5.9833,0.0,0.0164,0.0,-0.0164,0.99999,0.004363,1
1800,6.0,0.0,0.0298,0.0,-0.0298,1.0,0.0,1
1801,6.0167,0.000133,0.0354,0.0,-0.035267,0.99999,-0.004363,1
1802,6.0333,0.001283,0.0288,0.0,-0.027517,0.999962,-0.008727,1
1803,6.05,0.00515,0.0291,0.0,-0.02395,0.999914,-0.01309,1
1804,6.0667,0.0016,0.0292,0.0,-0.0276,0.999848,-0.017452,1
1805,6.0833,0.003017,0.0306,0.0,-0.027583,0.999762,-0.021815,1
1806,6.1,0.0,0.031,0.0,-0.031,0.999657,-0.026177,1
1807,6.1167,0.011217,0.0268,0.0,-0.015583,0.999534,-0.030539,1
1808,6.1333,0.004,0.0308,0.0,-0.0268,0.999391,-0.034899,1
1809,6.15,0.000517,0.0297,0.0,-0.029183,0.999229,-0.03926,1
1810,6.1667,0.004083,0.032,0.0,-0.027917,0.999048,-0.043619,1
1811,6.1833,0.003483,0.0298,0.0,-0.026317,0.998848,-0.047978,1
1812,6.2,0.000767,0.0307,0.0,-0.029933,0.99863,-0.052336,1
1813,6.2167,0.0079,0.0309,0.0,-0.023,0.998392,-0.056693,1
1814,6.2333,0.0062,0.0307,0.0,-0.0245,0.998135,-0.061049,1
1815,6.25,0.00745,0.0293,0.0,-0.02185,0.997859,-0.065403,1
1816,6.2667,0.003983,0.0312,0.0,-0.027217,0.997564,-0.069756,1
1817,6.2833,0.005933,0.0287,0.0,-0.022767,0.99725,-0.074108,1
1818,6.3,0.0093,0.0319,0.0,-0.0226,0.996917,-0.078459,1
1819,6.3167,0.011217,0.0308,0.0,-0.019583,0.996566,-0.082808,1
1820,6.3333,0.003167,0.0325,0.0,-0.029333,0.996195,-0.087156,1
1821,6.35,0.007733,0.0293,0.0,-0.021567,0.995805,-0.091502,1
1822,6.3667,0.0099,0.0313,0.0,-0.0214,0.995396,-0.095846,1
1823,6.3833,0.011683,0.0327,0.0,-0.021017,0.994969,-0.100188,1
1824,6.4,0.010933,0.0328,0.0,-0.021867,0.994522,-0.104528,1
1825,6.4167,0.009667,0.0307,0.0,-0.021033,0.994056,-0.108867,1
1826,6.4333,0.013467,0.0281,0.0,-0.014633,0.993572,-0.113203,1
1827,6.45,0.011567,0.0283,0.0,-0.016733,0.993068,-0.117537,1
1828,6.4667,0.01265,0.0316,0.0,-0.01895,0.992546,-0.121869,1
1829,6.4833,0.010683,0.032,0.0,-0.021317,0.992005,-0.126199,1
1830,6.5,0.012833,0.0295,0.0,-0.016667,0.991445,-0.130526,1
1831,6.5167,0.013033,0.0352,0.0,-0.022167,0.990866,-0.134851,1
1832,6.5333,0.012067,0.0303,0.0,-0.018233,0.990268,-0.139173,1
1833,6.55,0.014783,0.0299,0.0,-0.015117,0.989651,-0.143493,1
1834,6.5667,0.01275,0.0296,0.0,-0.01685,0.989016,-0.147809,1
1835,6.5833,0.0143,0.0284,0.0,-0.0141,0.988362,-0.152123,1
1836,6.6,0.013733,0.0312,0.0,-0.017467,0.987688,-0.156434,1
1837,6.6167,0.015233,0.0302,0.0,-0.014967,0.986996,-0.160743,1
1838,6.6333,0.014367,0.0329,0.0,-0.018533,0.986286,-0.165048,1
1839,6.65,0.020933,0.0299,0.0,-0.008967,0.985556,-0.16935,1
1840,6.6667,0.018417,0.0301,0.0,-0.011683,0.984808,-0.173648,1
1841,6.6833,0.0175,0.0302,0.0,-0.0127,0.984041,-0.177944,1
1842,6.7,0.0167,0.0286,0.0,-0.0119,0.983255,-0.182236,1
1843,6.7167,0.018833,0.0311,0.0,-0.012267,0.98245,-0.186524,1
1844,6.7333,0.019317,0.0306,0.0,-0.011283,0.981627,-0.190809,1
1845,6.75,0.018817,0.0318,0.0,-0.012983,0.980785,-0.19509,1
1846,6.7667,0.020967,0.0333,0.0,-0.012333,0.979925,-0.199368,1
1847,6.7833,0.02125,0.03,0.0,-0.00875,0.979045,-0.203642,1
1848,6.8,0.019367,0.0293,0.0,-0.009933,0.978148,-0.207912,1
1849,6.8167,0.016467,0.032,0.0,-0.015533,0.977231,-0.212178,1
1850,6.8333,0.014633,0.0294,0.0,-0.014767,0.976296,-0.21644,1
1851,6.85,0.023117,0.0328,0.0,-0.009683,0.975342,-0.220697,1
1852,6.8667,0.028367,0.0314,0.0,-0.003033,0.97437,-0.224951,1
1853,6.8833,0.021217,0.0315,0.0,-0.010283,0.973379,-0.2292,1
1854,6.9,0.025967,0.0305,0.0,-0.004533,0.97237,-0.233445,1
1855,6.9167,0.02295,0.0277,0.0,-0.00475,0.971342,-0.237686,1
1856,6.9333,0.0246,0.0296,0.0,-0.005,0.970296,-0.241922,1
1857,6.95,0.021683,0.034,0.0,-0.012317,0.969231,-0.246153,1
1858,6.9667,0.023267,0.0294,0.0,-0.006133,0.968148,-0.25038,1
1859,6.9833,0.025167,0.0286,0.0,-0.003433,0.967046,-0.254602,1
1860,7.0,0.0224,0.0566,0.0,-0.0342,0.965926,-0.258819,1
1861,7.0167,0.02815,0.0516,0.0,-0.02345,0.964787,-0.263031,1
1862,7.0333,0.027383,0.0576,0.0,-0.030217,0.96363,-0.267238,1
1863,7.05,0.027933,0.0567,0.0,-0.028767,0.962455,-0.27144,1
1864,7.0667,0.026367,0.0545,0.0,-0.028133,0.961262,-0.275637,1
1865,7.0833,0.02735,0.0558,0.0,-0.02845,0.96005,-0.279829,1
1866,7.1,0.0313,0.0569,0.0,-0.0256,0.95882,-0.284015,1
1867,7.1167,0.030133,0.0531,0.0,-0.022967,0.957571,-0.288196,1
1868,7.1333,0.028667,0.0549,0.0,-0.026233,0.956305,-0.292372,1
1869,7.15,0.0305,0.0558,0.0,-0.0253,0.95502,-0.296542,1
1870,7.1667,0.030233,0.0503,0.0,-0.020067,0.953717,-0.300706,1
1871,7.1833,0.0277,0.0561,0.0,-0.0284,0.952396,-0.304864,1
1872,7.2,0.02925,0.0576,0.0,-0.02835,0.951057,-0.309017,1
1873,7.2167,0.031983,0.0554,0.0,-0.023417,0.949699,-0.313164,1
1874,7.2333,0.034933,0.0579,0.0,-0.022967,0.948324,-0.317305,1
1875,7.25,0.027933,0.0556,0.0,-0.027667,0.94693,-0.321439,1
1876,7.2667,0.034267,0.0536,0.0,-0.019333,0.945519,-0.325568,1
1877,7.2833,0.030617,0.0595,0.0,-0.028883,0.944089,-0.329691,1
1878,7.3,0.02785,0.0538,0.0,-0.02595,0.942641,-0.333807,1
1879,7.3167,0.034333,0.0526,0.0,-0.018267,0.941176,-0.337917,1
1880,7.3333,0.036367,0.057,0.0,-0.020633,0.939693,-0.34202,1
1881,7.35,0.033967,0.0589,0.0,-0.024933,0.938191,-0.346117,1
1882,7.3667,0.039483,0.0546,0.0,-0.015117,0.936672,-0.350207,1
1883,7.3833,0.036217,0.0576,0.0,-0.021383,0.935135,-0.354291,1
1884,7.4,0.037067,0.0559,0.0,-0.018833,0.93358,-0.358368,1
1885,7.4167,0.034067,0.0552,0.0,-0.021133,0.932008,-0.362438,1
1886,7.4333,0.035783,0.0551,0.0,-0.019317,0.930418,-0.366501,1
1887,7.45,0.03395,0.0529,0.0,-0.01895,0.92881,-0.370557,1
1888,7.4667,0.036667,0.0545,0.0,-0.017833,0.927184,-0.374607,1
1889,7.4833,0.041067,0.0553,0.0,-0.014233,0.925541,-0.378649,1
1890,7.5,0.038117,0.0583,0.0,-0.020183,0.92388,-0.382683,1
1891,7.5167,0.0402,0.0545,0.0,-0.0143,0.922201,-0.386711,1
1892,7.5333,0.039067,0.0557,0.0,-0.016633,0.920505,-0.390731,1
1893,7.55,0.040717,0.0557,0.0,-0.014983,0.918791,-0.394744,1
1894,7.5667,0.042767,0.0564,0.0,-0.013633,0.91706,-0.398749,1
1895,7.5833,0.044733,0.0527,0.0,-0.007967,0.915311,-0.402747,1
1896,7.6,0.042667,0.0551,0.0,-0.012433,0.913545,-0.406737,1
1897,7.6167,0.038767,0.0556,0.0,-0.016833,0.911762,-0.410719,1
1898,7.6333,0.039033,0.0565,0.0,-0.017467,0.909961,-0.414693,1
1899,7.65,0.043733,0.0534,0.0,-0.009667,0.908143,-0.41866,1
1900,7.6667,0.04195,0.0587,0.0,-0.01675,0.906308,-0.422618,1
1901,7.6833,0.043283,0.0578,0.0,-0.014517,0.904455,-0.426569,1
1902,7.7,0.045333,0.0575,0.0,-0.012167,0.902585,-0.430511,1
1903,7.7167,0.045267,0.0567,0.0,-0.011433,0.900698,-0.434445,1
1904,7.7333,0.042167,0.0571,0.0,-0.014933,0.898794,-0.438371,1
1905,7.75,0.040367,0.0569,0.0,-0.016533,0.896873,-0.442289,1
1906,7.7667,0.04575,0.0566,0.0,-0.01085,0.894934,-0.446198,1
1907,7.7833,0.046983,0.0573,0.0,-0.010317,0.892979,-0.450098,1
1908,7.8,0.048333,0.054,0.0,-0.005667,0.891007,-0.45399,1
1909,7.8167,0.043033,0.0551,0.0,-0.012067,0.889017,-0.457874,1
1910,7.8333,0.050167,0.0609,0.0,-0.010733,0.887011,-0.461749,1
1911,7.85,0.044817,0.0569,0.0,-0.012083,0.884988,-0.465615,1
1912,7.8667,0.04855,0.0587,0.0,-0.01015,0.882948,-0.469472,1
1913,7.8833,0.046233,0.0565,0.0,-0.010267,0.880891,-0.47332,1
1914,7.9,0.0445,0.0531,0.0,-0.0086,0.878817,-0.477159,1
1915,7.9167,0.051667,0.0527,0.0,-0.001033,0.876727,-0.480989,1
1916,7.9333,0.048017,0.0515,0.0,-0.003483,0.87462,-0.48481,1
1917,7.95,0.050417,0.0536,0.0,-0.003183,0.872496,-0.488621,1
1918,7.9667,0.0476,0.0544,0.0,-0.0068,0.870356,-0.492424,1
1919,7.9833,0.0537,0.0514,0.0023,0.0023,0.868199,-0.496217,0
1920,8.0,0.045983,0.0541,0.0,-0.008117,0.866025,-0.5,1
1921,8.0167,0.0499,0.0556,0.0,-0.0057,0.863836,-0.503774,1
1922,8.0333,0.051867,0.0552,0.0,-0.003333,0.861629,-0.507538,1
1923,8.05,0.052433,0.0534,0.0,-0.000967,0.859406,-0.511293,1
1924,8.0667,0.048883,0.0557,0.0,-0.006817,0.857167,-0.515038,1
1925,8.0833,0.053883,0.0575,0.0,-0.003617,0.854912,-0.518773,1
1926,8.1,0.052333,0.0555,0.0,-0.003167,0.85264,-0.522499,1
1927,8.1167,0.05295,0.0553,0.0,-0.00235,0.850352,-0.526214,1
1928,8.1333,0.052717,0.0531,0.0,-0.000383,0.848048,-0.529919,1
1929,8.15,0.054067,0.0561,0.0,-0.002033,0.845728,-0.533615,1
1930,8.1667,0.055783,0.0543,0.0015,0.001483,0.843391,-0.5373,0
1931,8.1833,0.05535,0.0533,0.0036,0.00205,0.841039,-0.540974,0
1932,8.2,0.051867,0.053,0.0025,-0.001133,0.838671,-0.544639,0
1933,8.2167,0.0562,0.0566,0.0021,-0.0004,0.836286,-0.548293,0
1934,8.2333,0.055,0.0536,0.0035,0.0014,0.833886,-0.551937,0
1935,8.25,0.05225,0.0556,0.0002,-0.00335,0.83147,-0.55557,0
1936,8.2667,0.057733,0.0575,0.0004,0.000233,0.829038,-0.559193,0
1937,8.2833,0.0588,0.0568,0.0024,0.002,0.82659,-0.562805,0
1938,8.3,0.05875,0.0587,0.0024,5e-05,0.824126,-0.566406,0
1939,8.3167,0.05595,0.0547,0.0037,0.00125,0.821647,-0.569997,0
1940,8.3333,0.0555,0.0562,0.003,-0.0007,0.819152,-0.573576,0
1941,8.35,0.060767,0.0556,0.0082,0.005167,0.816642,-0.577145,0
1942,8.3667,0.057183,0.0581,0.0073,-0.000917,0.814116,-0.580703,0
1943,8.3833,0.05875,0.0549,0.0112,0.00385,0.811574,-0.58425,0
1944,8.4,0.0563,0.0581,0.0094,-0.0018,0.809017,-0.587785,0
1945,8.4167,0.060167,0.0528,0.0168,0.007367,0.806445,-0.59131,0
1946,8.4333,0.055883,0.0551,0.0176,0.000783,0.803857,-0.594823,0
1947,8.45,0.062433,0.0556,0.0244,0.006833,0.801254,-0.598325,0
1948,8.4667,0.061817,0.0554,0.0308,0.006417,0.798636,-0.601815,0
1949,8.4833,0.0614,0.0596,0.0326,0.0018,0.796002,-0.605294,0
1950,8.5,0.059783,0.054,0.0384,0.005783,0.793353,-0.608761,0
1951,8.5167,0.067233,0.0591,0.0465,0.008133,0.79069,-0.612217,0
1952,8.5333,0.061583,0.0574,0.0507,0.004183,0.788011,-0.615661,0
1953,8.55,0.060467,0.0579,0.0533,0.002567,0.785317,-0.619094,0
1954,8.5667,0.06515,0.0553,0.0631,0.00985,0.782608,-0.622515,0
1955,8.5833,0.06585,0.0575,0.0715,0.00835,0.779884,-0.625923,0
1956,8.6,0.061083,0.0562,0.0764,0.004883,0.777146,-0.62932,0
1957,8.6167,0.062733,0.0554,0.0837,0.007333,0.774393,-0.632705,0
1958,8.6333,0.064933,0.0551,0.0935,0.009833,0.771625,-0.636078,0
1959,8.65,0.065717,0.0577,0.1015,0.008017,0.768842,-0.639439,0
1960,8.6667,0.06255,0.0561,0.108,0.00645,0.766044,-0.642788,0
1961,8.6833,0.0661,0.0544,0.1197,0.0117,0.763232,-0.646124,0
1962,8.7,0.068317,0.0567,0.1313,0.011617,0.760406,-0.649448,0
1963,8.7167,0.067067,0.0568,0.1416,0.010267,0.757565,-0.65276,0
1964,8.7333,0.066967,0.0567,0.1519,0.010267,0.75471,-0.656059,0
1965,8.75,0.0649,0.0542,0.1626,0.0107,0.75184,-0.659346,0
1966,8.7667,0.069217,0.0553,0.1765,0.013917,0.748956,-0.66262,0
1967,8.7833,0.067583,0.0543,0.1898,0.013283,0.746057,-0.665882,0
1968,8.8,0.06745,0.0568,0.2004,0.01065,0.743145,-0.669131,0
1969,8.8167,0.062517,0.0567,0.2062,0.005817,0.740218,-0.672367,0
1970,8.8333,0.068083,0.0591,0.2152,0.008983,0.737277,-0.67559,0
1971,8.85,0.067017,0.0581,0.2241,0.008917,0.734323,-0.678801,0
1972,8.8667,0.066333,0.0529,0.2375,0.013433,0.731354,-0.681998,0
1973,8.8833,0.072133,0.0554,0.2542,0.016733,0.728371,-0.685183,0
1974,8.9,0.070983,0.0575,0.2677,0.013483,0.725374,-0.688355,0
1975,8.9167,0.069117,0.06,0.2768,0.009117,0.722364,-0.691513,0
1976,8.9333,0.062833,0.0579,0.2817,0.004933,0.71934,-0.694658,0
1977,8.95,0.068967,0.0525,0.2982,0.016467,0.716302,-0.69779,0
1978,8.9667,0.07035,0.0532,0.3154,0.01715,0.71325,-0.700909,0
1979,8.9833,0.071717,0.0558,0.3313,0.015917,0.710185,-0.704015,0
1980,9.0,0.068933,0.0312,0.369,0.037733,0.707107,-0.707107,0
1981,9.0167,0.071133,0.0283,0.4118,0.042833,0.704015,-0.710185,0
1982,9.0333,0.071717,0.0289,0.4546,0.042817,0.700909,-0.71325,0
1983,9.05,0.071367,0.0273,0.4987,0.044067,0.69779,-0.716302,0
1984,9.0667,0.072917,0.0337,0.5379,0.039217,0.694658,-0.71934,0
1985,9.0833,0.07275,0.0315,0.5792,0.04125,0.691513,-0.722364,0
1986,9.1,0.069633,0.0309,0.6179,0.038733,0.688355,-0.725374,0
1987,9.1167,0.074167,0.0304,0.6617,0.043767,0.685183,-0.728371,0
1988,9.1333,0.072583,0.0334,0.7009,0.039183,0.681998,-0.731354,0
1989,9.15,0.073533,0.03,0.7444,0.043533,0.678801,-0.734323,0
1990,9.1667,0.072717,0.0304,0.7867,0.042317,0.67559,-0.737277,0
1991,9.1833,0.075817,0.0283,0.8342,0.047517,0.672367,-0.740218,0
1992,9.2,0.074133,0.0337,0.8746,0.040433,0.669131,-0.743145,0
1993,9.2167,0.077417,0.0308,0.9212,0.046617,0.665882,-0.746057,0
1994,9.2333,0.076383,0.0301,0.9675,0.046283,0.66262,-0.748956,0
1995,9.25,0.0726,0.0288,1.0113,0.0438,0.659346,-0.75184,0
1996,9.2667,0.071083,0.0292,1.0532,0.041883,0.656059,-0.75471,0
1997,9.2833,0.075933,0.0308,1.0983,0.045133,0.65276,-0.757565,0
1998,9.3,0.0789,0.0315,1.1457,0.0474,0.649448,-0.760406,0
1999,9.3167,0.074183,0.0329,1.187,0.041283,0.646124,-0.763232,0
2000,9.3333,0.075617,0.0336,1.229,0.042017,0.642788,-0.766044,0
2001,9.35,0.078867,0.0298,1.2781,0.049067,0.639439,-0.768842,0
2002,9.3667,0.074217,0.0331,1.3192,0.041117,0.636078,-0.771625,0
2003,9.3833,0.076733,0.032,1.3639,0.044733,0.632705,-0.774393,0
2004,9.4,0.07345,0.0279,1.4094,0.04555,0.62932,-0.777146,0
2005,9.4167,0.0778,0.0286,1.4586,0.0492,0.625923,-0.779884,0
2006,9.4333,0.077717,0.029,1.5073,0.048717,0.622515,-0.782608,0
2007,9.45,0.078283,0.0325,1.5531,0.045783,0.619094,-0.785317,0
2008,9.4667,0.0788,0.0301,1.6018,0.0487,0.615661,-0.788011,0
2009,9.4833,0.078883,0.0308,1.6499,0.048083,0.612217,-0.79069,0
2010,9.5,0.0777,0.0288,1.6988,0.0489,0.608761,-0.793353,0
2011,9.5167,0.077583,0.031,1.7454,0.046583,0.605294,-0.796002,0
2012,9.5333,0.077783,0.0314,1.7918,0.046383,0.601815,-0.798636,0
2013,9.55,0.07745,0.0323,1.837,0.04515,0.598325,-0.801254,0
2014,9.5667,0.077283,0.0321,1.8822,0.045183,0.594823,-0.803857,0
2015,9.5833,0.07635,0.0319,1.9266,0.04445,0.59131,-0.806445,0
2016,9.6,0.084333,0.0309,1.98,0.053433,0.587785,-0.809017,0
2017,9.6167,0.08305,0.0308,2.0322,0.05225,0.58425,-0.811574,0
2018,9.6333,0.079583,0.0284,2.0834,0.051183,0.580703,-0.814116,0
2019,9.65,0.085867,0.0317,2.1376,0.054167,0.577145,-0.816642,0
2020,9.6667,0.082417,0.0316,2.1884,0.050817,0.573576,-0.819152,0
2021,9.6833,0.083783,0.0291,2.2431,0.054683,0.569997,-0.821647,0
2022,9.7,0.084967,0.0329,2.2952,0.052067,0.566406,-0.824126,0
2023,9.7167,0.082167,0.0325,2.3449,0.049667,0.562805,-0.82659,0
2024,9.7333,0.082367,0.0303,2.397,0.052067,0.559193,-0.829038,0
2025,9.75,0.0855,0.0306,2.4519,0.0549,0.55557,-0.83147,0
2026,9.7667,0.081383,0.0355,2.4978,0.045883,0.551937,-0.833886,0
2027,9.7833,0.080433,0.0315,2.5467,0.048933,0.548293,-0.836286,0
2028,9.8,0.08295,0.0304,2.5992,0.05255,0.544639,-0.838671,0
2029,9.8167,0.086667,0.0284,2.6575,0.058267,0.540974,-0.841039,0
2030,9.8333,0.08015,0.0271,2.7106,0.05305,0.5373,-0.843391,0
2031,9.85,0.080033,0.0336,2.757,0.046433,0.533615,-0.845728,0
2032,9.8667,0.083183,0.0285,2.8117,0.054683,0.529919,-0.848048,0
2033,9.8833,0.080433,0.0306,2.8615,0.049833,0.526214,-0.850352,0
2034,9.9,0.08755,0.0326,2.9164,0.05495,0.522499,-0.85264,0
2035,9.9167,0.083333,0.0329,2.9668,0.050433,0.518773,-0.854912,0
2036,9.9333,0.085833,0.0298,3.0228,0.056033,0.515038,-0.857167,0
2037,9.95,0.088917,0.0327,3.079,0.056217,0.511293,-0.859406,0
2038,9.9667,0.0856,0.0306,3.134,0.055,0.507538,-0.861629,0
2039,9.9833,0.086633,0.0288,3.1918,0.057833,0.503774,-0.863836,0
2040,10.0,0.08505,0.03,3.2469,0.05505,0.5,-0.866025,0
2041,10.0167,0.084017,0.0291,3.3018,0.054917,0.496217,-0.868199,0
2042,10.0333,0.087,0.028,3.3608,0.059,0.492424,-0.870356,0
2043,10.05,0.088967,0.0321,3.4177,0.056867,0.488621,-0.872496,0
2044,10.0667,0.0858,0.0341,3.4694,0.0517,0.48481,-0.87462,0
2045,10.0833,0.086267,0.0268,3.5289,0.059467,0.480989,-0.876727,0
2046,10.1,0.086633,0.032,3.5835,0.054633,0.477159,-0.878817,0
2047,10.1167,0.087883,0.031,3.6404,0.056883,0.47332,-0.880891,0
2048,10.1333,0.08815,0.0268,3.7018,0.06135,0.469472,-0.882948,0
2049,10.15,0.088033,0.03,3.7598,0.058033,0.465615,-0.884988,0
2050,10.1667,0.095683,0.0305,3.825,0.065183,0.461749,-0.887011,0
2051,10.1833,0.088467,0.0294,3.8841,0.059067,0.457874,-0.889017,0
2052,10.2,0.089383,0.0315,3.942,0.057883,0.45399,-0.891007,0
2053,10.2167,0.088133,0.0304,3.9997,0.057733,0.450098,-0.892979,0
2054,10.2333,0.087583,0.0309,4.0564,0.056683,0.446198,-0.894934,0
2055,10.25,0.091817,0.0298,4.1184,0.062017,0.442289,-0.896873,0
2056,10.2667,0.08595,0.0333,4.1711,0.05265,0.438371,-0.898794,0
2057,10.2833,0.088267,0.03,4.2294,0.058267,0.434445,-0.900698,0
2058,10.3,0.091967,0.0312,4.2902,0.060767,0.430511,-0.902585,0
2059,10.3167,0.089717,0.0324,4.3475,0.057317,0.426569,-0.904455,0
2060,10.3333,0.090183,0.0324,4.4053,0.057783,0.422618,-0.906308,0
2061,10.35,0.091417,0.0303,4.4664,0.061117,0.41866,-0.908143,0
2062,10.3667,0.089233,0.027,4.5286,0.062233,0.414693,-0.909961,0
2063,10.3833,0.0928,0.0328,4.5886,0.06,0.410719,-0.911762,0
2064,10.4,0.091267,0.0314,4.6485,0.059867,0.406737,-0.913545,0
2065,10.4167,0.093617,0.0305,4.7116,0.063117,0.402747,-0.915311,0
2066,10.4333,0.090633,0.0296,4.7726,0.061033,0.398749,-0.91706,0
2067,10.45,0.09135,0.0308,4.8331,0.06055,0.394744,-0.918791,0
2068,10.4667,0.094933,0.0306,4.8974,0.064333,0.390731,-0.920505,0
2069,10.4833,0.0966,0.0308,4.9632,0.0658,0.386711,-0.922201,0
2070,10.5,0.093317,0.0303,5.0262,0.063017,0.382683,-0.92388,0
2071,10.5167,0.092733,0.0311,5.0878,0.061633,0.378649,-0.925541,0
2072,10.5333,0.090217,0.0301,5.1479,0.060117,0.374607,-0.927184,0
2073,10.55,0.094633,0.0335,5.209,0.061133,0.370557,-0.92881,0
2074,10.5667,0.094467,0.0311,5.2724,0.063367,0.366501,-0.930418,0
2075,10.5833,0.091833,0.033,5.3312,0.058833,0.362438,-0.932008,0
2076,10.6,0.092733,0.0314,5.3925,0.061333,0.358368,-0.93358,0
2077,10.6167,0.089317,0.0299,5.4519,0.059417,0.354291,-0.935135,0
2078,10.6333,0.097317,0.0338,5.5154,0.063517,0.350207,-0.936672,0
2079,10.65,0.095333,0.0325,5.5782,0.062833,0.346117,-0.938191,0
2080,10.6667,0.094617,0.03,5.6428,0.064617,0.34202,-0.939693,0
2081,10.6833,0.09515,0.0281,5.7099,0.06705,0.337917,-0.941176,0
2082,10.7,0.095283,0.0333,5.7719,0.061983,0.333807,-0.942641,0
2083,10.7167,0.09915,0.032,5.839,0.06715,0.329691,-0.944089,0
2084,10.7333,0.098617,0.0333,5.9043,0.065317,0.325568,-0.945519,0
2085,10.75,0.096167,0.032,5.9685,0.064167,0.321439,-0.94693,0
2086,10.7667,0.09165,0.0303,6.0298,0.06135,0.317305,-0.948324,0
2087,10.7833,0.094217,0.0315,6.0925,0.062717,0.313164,-0.949699,0
2088,10.8,0.09805,0.0304,6.1601,0.06765,0.309017,-0.951057,0
2089,10.8167,0.0936,0.0302,6.2235,0.0634,0.304864,-0.952396,0
2090,10.8333,0.096183,0.0285,6.2912,0.067683,0.300706,-0.953717,0
2091,10.85,0.0932,0.0328,6.3516,0.0604,0.296542,-0.95502,0
2092,10.8667,0.095383,0.0293,6.4177,0.066083,0.292372,-0.956305,0
2093,10.8833,0.099383,0.0289,6.4882,0.070483,0.288196,-0.957571,0
2094,10.9,0.095417,0.0282,6.5554,0.067217,0.284015,-0.95882,0
2095,10.9167,0.09595,0.0298,6.6216,0.06615,0.279829,-0.96005,0
2096,10.9333,0.0947,0.0325,6.6838,0.0622,0.275637,-0.961262,0
2097,10.95,0.091783,0.0326,6.743,0.059183,0.27144,-0.962455,0
2098,10.9667,0.097033,0.0308,6.8092,0.066233,0.267238,-0.96363,0
2099,10.9833,0.0985,0.0262,6.8815,0.0723,0.263031,-0.964787,0
2100,11.0,0.093583,0.0312,6.9439,0.062383,0.258819,-0.965926,0
2101,11.0167,0.096633,0.0289,7.0116,0.067733,0.254602,-0.967046,0
2102,11.0333,0.096433,0.0357,7.0723,0.060733,0.25038,-0.968148,0
2103,11.05,0.091417,0.0316,7.1321,0.059817,0.246153,-0.969231,0
2104,11.0667,0.0969,0.03,7.199,0.0669,0.241922,-0.970296,0
2105,11.0833,0.09015,0.0292,7.2599,0.06095,0.237686,-0.971342,0
2106,11.1,0.101933,0.0303,7.3315,0.071633,0.233445,-0.97237,0
2107,11.1167,0.101067,0.0274,7.4052,0.073667,0.2292,-0.973379,0
2108,11.1333,0.099117,0.0315,7.4728,0.067617,0.224951,-0.97437,0
2109,11.15,0.0955,0.0292,7.5391,0.0663,0.220697,-0.975342,0
2110,11.1667,0.100867,0.0278,7.6122,0.073067,0.21644,-0.976296,0
2111,11.1833,0.09395,0.0321,7.6741,0.06185,0.212178,-0.977231,0
2112,11.2,0.0958,0.0247,7.7452,0.0711,0.207912,-0.978148,0
2113,11.2167,0.094133,0.0288,7.8105,0.065333,0.203642,-0.979045,0
2114,11.2333,0.099417,0.0294,7.8805,0.070017,0.199368,-0.979925,0
